k,T,best_cost,current_cost
4782,0.41795998121182554,-320,-300
4783,0.4175420212306137,-320,-300
4784,0.41712447920938306,-320,-300
4785,0.41670735473017373,-320,-300
4786,0.4162906473754435,-320,-300
4787,0.4158743567280681,-320,-300
4788,0.41545848237134,-320,-300
4789,0.4150430238889687,-320,-300
4790,0.41462798086507974,-320,-300
4791,0.4142133528842146,-320,-300
4792,0.41379913953133046,-320,-300
4793,0.4133853403917991,-320,-300
4794,0.4129719550514073,-320,-300
4795,0.4125589830963559,-320,-300
4796,0.41214642411325947,-320,-300
4797,0.4117342776891462,-320,-300
4798,0.41132254341145713,-320,-300
4799,0.41091122086804566,-320,-300
4800,0.4105003096471776,-320,-300
4801,0.4100898093375304,-320,-300
4802,0.4096797195281929,-320,-300
4803,0.4092700398086647,-320,-300
4804,0.4088607697688561,-320,-300
4805,0.4084519089990872,-320,-300
4806,0.4080434570900881,-320,-300
4807,0.40763541363299804,-320,-300
4808,0.407227778219365,-320,-300
4809,0.4068205504411456,-320,-300
4810,0.40641372989070446,-320,-300
4811,0.4060073161608138,-320,-300
4812,0.40560130884465295,-320,-300
4813,0.40519570753580836,-320,-300
4814,0.40479051182827247,-320,-300
4815,0.40438572131644424,-320,-300
4816,0.4039813355951278,-320,-300
4817,0.4035773542595327,-320,-300
4818,0.4031737769052732,-320,-300
4819,0.4027706031283679,-320,-300
4820,0.40236783252523944,-320,-300
4821,0.4019654646927142,-320,-300
4822,0.40156349922802154,-320,-300
4823,0.40116193572879355,-320,-300
4824,0.4007607737930647,-320,-300
4825,0.40036001301927165,-320,-300
4826,0.39995965300625236,-320,-300
4827,0.3995596933532461,-320,-300
4828,0.39916013365989295,-320,-300
4829,0.39876097352623296,-320,-300
4830,0.3983622125527068,-320,-300
4831,0.3979638503401541,-320,-300
4832,0.39756588648981395,-320,-300
4833,0.3971683206033241,-320,-300
4834,0.39677115228272075,-320,-300
4835,0.396374381130438,-320,-300
4836,0.39597800674930755,-320,-300
4837,0.3955820287425583,-320,-300
4838,0.39518644671381575,-320,-300
4839,0.39479126026710193,-320,-300
4840,0.39439646900683484,-320,-300
4841,0.394002072537828,-320,-300
4842,0.39360807046529017,-320,-300
4843,0.3932144623948248,-320,-300
4844,0.39282124793243,-320,-300
4845,0.39242842668449757,-320,-300
4846,0.3920359982578131,-320,-300
4847,0.39164396225955533,-320,-300
4848,0.39125231829729573,-320,-300
4849,0.39086106597899845,-320,-300
4850,0.3904702049130195,-320,-300
4851,0.3900797347081064,-320,-300
4852,0.3896896549733983,-320,-300
4853,0.3892999653184249,-320,-300
4854,0.3889106653531065,-320,-300
4855,0.3885217546877534,-320,-300
4856,0.3881332329330656,-320,-300
4857,0.3877450997001326,-320,-300
4858,0.3873573546004324,-320,-300
4859,0.386969997245832,-320,-300
4860,0.3865830272485862,-320,-300
4861,0.3861964442213376,-320,-300
4862,0.38581024777711626,-320,-300
4863,0.38542443752933914,-320,-300
4864,0.38503901309180977,-320,-300
4865,0.384653974078718,-320,-300
4866,0.38426932010463927,-320,-300
4867,0.3838850507845346,-320,-300
4868,0.3835011657337501,-320,-300
4869,0.3831176645680163,-320,-300
4870,0.3827345469034483,-320,-300
4871,0.38235181235654486,-320,-300
4872,0.38196946054418834,-320,-300
4873,0.38158749108364415,-320,-300
4874,0.3812059035925605,-320,-300
4875,0.38082469768896793,-320,-300
4876,0.38044387299127896,-320,-300
4877,0.3800634291182877,-320,-300
4878,0.37968336568916944,-320,-300
4879,0.3793036823234802,-320,-300
4880,0.37892437864115674,-320,-300
4881,0.37854545426251557,-320,-300
4882,0.3781669088082531,-320,-300
4883,0.37778874189944484,-320,-300
4884,0.37741095315754536,-320,-300
4885,0.37703354220438784,-320,-300
4886,0.3766565086621834,-320,-300
4887,0.3762798521535213,-320,-300
4888,0.3759035723013677,-320,-300
4889,0.3755276687290664,-320,-300
4890,0.37515214106033734,-320,-300
4891,0.37477698891927697,-320,-300
4892,0.3744022119303577,-320,-300
4893,0.3740278097184273,-320,-300
4894,0.3736537819087089,-320,-300
4895,0.37328012812680017,-320,-300
4896,0.3729068479986734,-320,-300
4897,0.37253394115067473,-320,-300
4898,0.37216140720952406,-320,-300
4899,0.3717892458023145,-320,-300
4900,0.3714174565565122,-320,-300
4901,0.3710460390999557,-320,-300
4902,0.3706749930608557,-320,-300
4903,0.3703043180677949,-320,-300
4904,0.36993401374972706,-320,-300
4905,0.3695640797359774,-320,-300
4906,0.3691945156562414,-320,-300
4907,0.36882532114058514,-320,-300
4908,0.36845649581944456,-320,-300
4909,0.3680880393236251,-320,-300
4910,0.3677199512843015,-320,-300
4911,0.3673522313330172,-320,-300
4912,0.36698487910168415,-320,-300
4913,0.36661789422258245,-320,-300
4914,0.36625127632835985,-320,-300
4915,0.3658850250520315,-320,-300
4916,0.3655191400269795,-320,-300
4917,0.3651536208869525,-320,-300
4918,0.36478846726606556,-320,-300
4919,0.3644236787987995,-320,-300
4920,0.3640592551200007,-320,-300
4921,0.3636951958648807,-320,-300
4922,0.3633315006690158,-320,-300
4923,0.3629681691683468,-320,-300
4924,0.3626052009991785,-320,-300
4925,0.36224259579817925,-320,-300
4926,0.3618803532023811,-320,-300
4927,0.3615184728491787,-320,-300
4928,0.36115695437632955,-320,-300
4929,0.3607957974219532,-320,-300
4930,0.36043500162453124,-320,-300
4931,0.3600745666229067,-320,-300
4932,0.3597144920562838,-320,-300
4933,0.3593547775642275,-320,-300
4934,0.3589954227866633,-320,-300
4935,0.35863642736387663,-320,-300
4936,0.35827779093651274,-320,-300
4937,0.35791951314557624,-320,-300
4938,0.3575615936324307,-320,-300
4939,0.35720403203879825,-320,-300
4940,0.35684682800675943,-320,-300
4941,0.3564899811787527,-320,-300
4942,0.3561334911975739,-320,-300
4943,0.35577735770637636,-320,-300
4944,0.35542158034867,-320,-300
4945,0.3550661587683213,-320,-300
4946,0.35471109260955297,-320,-300
4947,0.35435638151694343,-320,-300
4948,0.3540020251354265,-320,-300
4949,0.35364802311029103,-320,-300
4950,0.35329437508718076,-320,-300
4951,0.35294108071209357,-320,-300
4952,0.35258813963138147,-320,-300
4953,0.3522355514917501,-320,-300
4954,0.3518833159402584,-320,-300
4955,0.35153143262431813,-320,-300
4956,0.3511799011916938,-320,-300
4957,0.3508287212905021,-320,-300
4958,0.3504778925692116,-320,-300
4959,0.35012741467664243,-320,-300
4960,0.3497772872619657,-320,-300
4961,0.3494275099747038,-320,-300
4962,0.3490780824647291,-320,-300
4963,0.34872900438226434,-320,-300
4964,0.3483802753778821,-320,-300
4965,0.3480318951025042,-320,-300
4966,0.3476838632074017,-320,-300
4967,0.34733617934419425,-320,-300
4968,0.34698884316485007,-320,-300
4969,0.34664185432168526,-320,-300
4970,0.34629521246736356,-320,-300
4971,0.3459489172548962,-320,-300
4972,0.3456029683376413,-320,-300
4973,0.3452573653693037,-320,-300
4974,0.34491210800393435,-320,-300
4975,0.34456719589593043,-320,-300
4976,0.3442226287000345,-320,-300
4977,0.34387840607133446,-320,-300
4978,0.3435345276652631,-320,-300
4979,0.3431909931375978,-320,-300
4980,0.34284780214446026,-320,-300
4981,0.3425049543423158,-320,-300
4982,0.34216244938797347,-320,-300
4983,0.3418202869385855,-320,-300
4984,0.34147846665164694,-320,-300
4985,0.34113698818499527,-320,-300
4986,0.3407958511968103,-320,-300
4987,0.3404550553456135,-320,-300
4988,0.34011460029026785,-320,-300
4989,0.3397744856899776,-320,-300
4990,0.3394347112042876,-320,-300
4991,0.3390952764930833,-320,-300
4992,0.33875618121659024,-320,-300
4993,0.33841742503537364,-320,-300
4994,0.33807900761033827,-320,-300
4995,0.337740928602728,-320,-300
4996,0.3374031876741252,-320,-300
4997,0.3370657844864511,-320,-300
4998,0.33672871870196464,-320,-300
4999,0.3363919899832627,-320,-300
